CountryID,Country,ProductID,Total Products Sold
7,Finland,1,86
7,Finland,1,74
7,Finland,4,11
7,Finland,3,80
7,Finland,5,60
7,Finland,1,28
7,Finland,5,78
7,Finland,4,48
7,Finland,2,93
7,Finland,4,35
7,Finland,5,77
7,Finland,1,78
7,Finland,5,20
7,Finland,5,60
7,Finland,5,39
7,Finland,5,98
7,Finland,3,25
7,Finland,2,81
7,Finland,5,83
7,Finland,5,70
7,Finland,4,58
7,Finland,1,35
7,Finland,3,95
7,Finland,5,89
7,Finland,5,39
7,Finland,4,18
7,Finland,5,33
7,Finland,5,52
7,Finland,3,13
7,Finland,1,69
7,Finland,2,73
7,Finland,5,61
7,Finland,4,22
7,Finland,4,91
7,Finland,5,37
7,Finland,4,87
7,Finland,4,63
7,Finland,5,83
7,Finland,5,60
7,Finland,4,53
7,Finland,4,93
7,Finland,5,66
7,Finland,5,86
7,Finland,3,65
7,Finland,5,34
7,Finland,1,87
7,Finland,4,99
7,Finland,4,89
7,Finland,5,30
7,Finland,2,30
7,Finland,3,80
7,Finland,5,42
7,Finland,4,14
7,Finland,3,83
7,Finland,2,88
7,Finland,5,45
7,Finland,4,86
7,Finland,4,20
7,Finland,3,50
7,Finland,4,61
7,Finland,4,19
7,Finland,1,65
7,Finland,1,19
7,Finland,2,45
7,Finland,4,26
7,Finland,5,62
7,Finland,4,72
7,Finland,2,52
7,Finland,5,27
7,Finland,4,77
7,Finland,5,38
7,Finland,3,51
7,Finland,5,24
7,Finland,5,81
7,Finland,3,94
7,Finland,5,92
7,Finland,1,21
7,Finland,1,62
7,Finland,4,51
7,Finland,1,44
7,Finland,1,25
7,Finland,5,94
7,Finland,4,95
7,Finland,1,31
7,Finland,5,34
7,Finland,4,67
7,Finland,5,31
7,Finland,2,59
7,Finland,3,65
7,Finland,1,73
7,Finland,5,97
7,Finland,1,26
7,Finland,2,25
7,Finland,4,56
7,Finland,5,18
7,Finland,5,17
7,Finland,3,15
7,Finland,4,85
7,Finland,4,95
7,Finland,5,71
7,Finland,4,44
7,Finland,5,26
7,Finland,5,39
7,Finland,3,35
7,Finland,4,93
7,Finland,4,21
7,Finland,5,52
7,Finland,4,19
7,Finland,3,89
7,Finland,5,94
7,Finland,2,24
7,Finland,4,88
7,Finland,1,24
7,Finland,3,36
7,Finland,4,70
7,Finland,4,87
7,Finland,1,75
7,Finland,1,13
7,Finland,5,92
7,Finland,4,19
7,Finland,5,13
7,Finland,4,69
7,Finland,5,30
7,Finland,4,33
7,Finland,5,49
7,Finland,1,31
7,Finland,4,35
7,Finland,4,81
7,Finland,5,21
7,Finland,1,78
7,Finland,4,95
7,Finland,4,55
7,Finland,4,30
7,Finland,4,52
7,Finland,5,35
7,Finland,1,72
7,Finland,3,34
7,Finland,5,24
7,Finland,1,18
7,Finland,2,94
7,Finland,3,79
7,Finland,5,87
7,Finland,5,37
7,Finland,5,29
7,Finland,4,62
7,Finland,4,95
7,Finland,1,52
7,Finland,2,70
7,Finland,4,39
7,Finland,4,27
7,Finland,5,87
7,Finland,5,49
7,Finland,5,88
7,Finland,1,53
7,Finland,5,25
7,Finland,5,52
7,Finland,5,94
7,Finland,4,52
7,Finland,5,17
7,Finland,1,55
7,Finland,5,64
7,Finland,5,100
7,Finland,5,54
7,Finland,2,21
7,Finland,3,35
7,Finland,1,98
7,Finland,4,70
7,Finland,2,19
7,Finland,4,37
7,Finland,5,12
7,Finland,3,99
7,Finland,4,21
7,Finland,2,84
7,Finland,4,38
7,Finland,5,65
7,Finland,5,39
7,Finland,5,82
7,Finland,5,85
7,Finland,4,68
7,Finland,1,15
7,Finland,4,32
7,Finland,4,71
7,Finland,5,55
7,Finland,1,27
7,Finland,5,88
7,Finland,4,88
7,Finland,4,25
7,Finland,5,42
7,Finland,1,28
7,Finland,5,23
7,Finland,4,15
7,Finland,2,55
7,Finland,1,30
7,Finland,3,51
7,Finland,3,98
7,Finland,4,82
7,Finland,1,91
7,Finland,2,78
7,Finland,1,73
7,Finland,1,90
7,Finland,2,16
7,Finland,5,97
7,Finland,2,100
7,Finland,1,95
7,Finland,5,26
7,Finland,1,42
7,Finland,5,85
7,Finland,4,96
7,Finland,2,83
7,Finland,5,33
7,Finland,4,32
7,Finland,3,34
7,Finland,4,88
7,Finland,5,49
7,Finland,4,66
7,Finland,4,100
7,Finland,2,83
7,Finland,4,70
7,Finland,5,78
7,Finland,5,95
7,Finland,1,17
7,Finland,4,55
7,Finland,4,36
7,Finland,4,97
7,Finland,4,52
7,Finland,4,83
7,Finland,2,65
7,Finland,5,46
7,Finland,4,66
7,Finland,5,25
7,Finland,5,21
7,Finland,2,43
7,Finland,2,35
7,Finland,3,70
7,Finland,4,72
7,Finland,3,58
7,Finland,1,86
7,Finland,2,75
7,Finland,1,86
7,Finland,4,92
7,Finland,4,90
7,Finland,5,41
7,Finland,5,33
7,Finland,5,70
7,Finland,5,45
7,Finland,4,83
7,Finland,3,25
7,Finland,5,48
7,Finland,2,39
7,Finland,5,19
7,Finland,2,67
7,Finland,2,11
7,Finland,2,30
7,Finland,4,88
7,Finland,5,43
7,Finland,2,37
7,Finland,4,38
7,Finland,4,81
7,Finland,4,51
7,Finland,4,60
7,Finland,1,61
7,Finland,5,100
7,Finland,2,79
7,Finland,4,65
7,Finland,5,83
7,Finland,2,49
7,Finland,4,62
7,Finland,5,91
7,Finland,5,17
7,Finland,4,35
7,Finland,5,11
7,Finland,5,11
7,Finland,5,23
7,Finland,5,71
7,Finland,1,54
7,Finland,5,16
7,Finland,5,15
7,Finland,5,30
7,Finland,5,35
7,Finland,2,10
7,Finland,5,81
7,Finland,5,66
7,Finland,5,16
7,Finland,4,90
7,Finland,4,43
7,Finland,5,82
7,Finland,5,68
7,Finland,2,54
7,Finland,3,99
7,Finland,1,48
7,Finland,4,72
7,Finland,5,26
7,Finland,3,32
7,Finland,5,89
7,Finland,5,58
7,Finland,4,53
7,Finland,5,64
7,Finland,4,17
7,Finland,1,42
7,Finland,5,99
7,Finland,4,96
7,Finland,2,29
7,Finland,5,18
7,Finland,5,33
7,Finland,3,71
7,Finland,2,35
7,Finland,5,20
7,Finland,4,59
7,Finland,5,69
7,Finland,5,46
7,Finland,1,45
7,Finland,2,34
7,Finland,2,64
7,Finland,1,19
7,Finland,3,74
7,Finland,5,28
7,Finland,1,49
7,Finland,4,87
7,Finland,5,14
7,Finland,5,82
7,Finland,4,22
7,Finland,3,97
7,Finland,5,55
7,Finland,4,95
7,Finland,5,97
7,Finland,3,92
7,Finland,4,22
7,Finland,5,53
7,Finland,2,22
7,Finland,1,50
7,Finland,3,56
7,Finland,5,99
7,Finland,5,74
7,Finland,1,17
7,Finland,3,87
7,Finland,4,22
7,Finland,4,97
7,Finland,5,81
7,Finland,4,20
7,Finland,2,33
7,Finland,4,69
7,Finland,5,69
7,Finland,5,10
7,Finland,5,61
7,Finland,5,45
7,Finland,4,90
7,Finland,4,52
7,Finland,1,84
7,Finland,5,64
7,Finland,5,73
7,Finland,4,35
7,Finland,1,56
7,Finland,5,33
7,Finland,2,33
7,Finland,4,84
7,Finland,3,54
7,Finland,4,45
7,Finland,2,23
7,Finland,5,19
7,Finland,4,55
7,Finland,5,81
7,Finland,5,67
7,Finland,5,17
7,Finland,5,94
7,Finland,5,72
7,Finland,5,45
7,Finland,4,57
7,Finland,5,87
8,Denmark,5,89
8,Denmark,5,40
8,Denmark,5,56
8,Denmark,3,57
8,Denmark,4,48
8,Denmark,5,84
8,Denmark,3,74
8,Denmark,5,31
8,Denmark,1,14
8,Denmark,2,61
8,Denmark,5,20
8,Denmark,4,90
8,Denmark,4,43
8,Denmark,4,32
8,Denmark,2,64
8,Denmark,5,31
8,Denmark,3,83
8,Denmark,5,66
8,Denmark,3,68
8,Denmark,5,15
8,Denmark,3,91
8,Denmark,5,25
8,Denmark,5,61
8,Denmark,4,29
8,Denmark,3,30
8,Denmark,5,96
8,Denmark,5,62
8,Denmark,5,45
8,Denmark,1,88
8,Denmark,1,43
8,Denmark,5,97
8,Denmark,2,25
8,Denmark,4,54
8,Denmark,5,62
8,Denmark,5,35
8,Denmark,4,60
8,Denmark,5,27
8,Denmark,4,49
8,Denmark,5,89
8,Denmark,1,99
8,Denmark,5,27
8,Denmark,5,85
8,Denmark,1,64
8,Denmark,1,54
8,Denmark,5,83
8,Denmark,5,91
8,Denmark,4,68
8,Denmark,4,35
8,Denmark,4,24
8,Denmark,5,34
8,Denmark,5,84
8,Denmark,5,85
8,Denmark,3,25
8,Denmark,5,21
8,Denmark,5,87
8,Denmark,1,47
8,Denmark,5,17
8,Denmark,5,63
8,Denmark,2,89
8,Denmark,5,40
8,Denmark,5,63
8,Denmark,4,20
8,Denmark,5,85
8,Denmark,5,75
8,Denmark,5,87
8,Denmark,3,15
8,Denmark,5,78
8,Denmark,4,44
8,Denmark,5,97
8,Denmark,4,76
8,Denmark,5,20
8,Denmark,1,12
8,Denmark,5,64
8,Denmark,5,52
8,Denmark,2,29
8,Denmark,5,91
8,Denmark,5,90
8,Denmark,4,96
8,Denmark,1,46
8,Denmark,3,62
8,Denmark,4,66
8,Denmark,4,32
8,Denmark,3,43
8,Denmark,3,46
8,Denmark,5,49
8,Denmark,2,40
8,Denmark,4,67
8,Denmark,5,49
8,Denmark,5,26
8,Denmark,5,23
8,Denmark,5,35
8,Denmark,4,24
8,Denmark,5,46
8,Denmark,2,83
8,Denmark,3,62
8,Denmark,3,96
8,Denmark,4,27
8,Denmark,5,85
8,Denmark,4,69
8,Denmark,2,27
8,Denmark,5,47
8,Denmark,5,29
8,Denmark,3,37
8,Denmark,1,78
8,Denmark,5,47
8,Denmark,2,66
8,Denmark,4,10
8,Denmark,4,54
8,Denmark,1,10
8,Denmark,5,23
8,Denmark,3,45
8,Denmark,4,90
8,Denmark,5,23
8,Denmark,2,10
8,Denmark,4,23
8,Denmark,5,24
8,Denmark,1,43
8,Denmark,4,37
8,Denmark,5,21
8,Denmark,5,56
8,Denmark,5,53
8,Denmark,2,99
8,Denmark,5,25
8,Denmark,5,63
8,Denmark,4,27
8,Denmark,4,38
8,Denmark,5,53
8,Denmark,4,25
8,Denmark,4,31
8,Denmark,5,69
8,Denmark,1,98
8,Denmark,4,33
8,Denmark,4,44
8,Denmark,4,12
8,Denmark,4,79
8,Denmark,4,25
8,Denmark,5,58
8,Denmark,1,55
8,Denmark,4,63
8,Denmark,4,98
8,Denmark,2,67
8,Denmark,5,28
8,Denmark,5,92
8,Denmark,1,11
8,Denmark,4,57
8,Denmark,5,59
8,Denmark,4,51
8,Denmark,1,59
8,Denmark,4,80
8,Denmark,5,48
8,Denmark,5,27
8,Denmark,5,13
8,Denmark,4,68
8,Denmark,5,13
8,Denmark,5,21
8,Denmark,5,20
8,Denmark,4,90
8,Denmark,1,29
8,Denmark,4,88
8,Denmark,1,91
8,Denmark,1,78
8,Denmark,3,87
8,Denmark,2,67
8,Denmark,4,93
8,Denmark,4,41
8,Denmark,5,68
8,Denmark,1,51
8,Denmark,5,43
8,Denmark,5,64
8,Denmark,4,97
8,Denmark,4,29
8,Denmark,5,49
8,Denmark,3,93
8,Denmark,2,92
8,Denmark,5,65
8,Denmark,4,11
8,Denmark,5,48
8,Denmark,4,59
8,Denmark,3,94
8,Denmark,4,22
8,Denmark,3,62
8,Denmark,5,96
8,Denmark,4,67
8,Denmark,5,23
8,Denmark,1,32
8,Denmark,1,38
8,Denmark,1,18
8,Denmark,5,75
8,Denmark,3,95
8,Denmark,4,34
8,Denmark,2,95
8,Denmark,2,86
8,Denmark,5,66
8,Denmark,1,81
8,Denmark,1,74
8,Denmark,1,24
8,Denmark,1,19
8,Denmark,5,93
8,Denmark,5,67
8,Denmark,5,86
8,Denmark,5,26
8,Denmark,5,91
8,Denmark,1,43
8,Denmark,3,63
8,Denmark,3,83
8,Denmark,1,24
8,Denmark,5,98
8,Denmark,3,11
8,Denmark,4,52
8,Denmark,4,81
8,Denmark,5,68
8,Denmark,3,59
8,Denmark,1,55
8,Denmark,3,21
8,Denmark,4,33
8,Denmark,4,79
8,Denmark,4,70
8,Denmark,4,26
8,Denmark,4,16
8,Denmark,4,71
8,Denmark,4,55
8,Denmark,2,98
8,Denmark,1,37
8,Denmark,4,11
8,Denmark,5,24
8,Denmark,1,19
8,Denmark,1,63
8,Denmark,4,71
8,Denmark,2,91
8,Denmark,5,84
8,Denmark,5,81
8,Denmark,2,75
8,Denmark,4,11
8,Denmark,1,87
8,Denmark,2,21
8,Denmark,5,100
8,Denmark,5,68
8,Denmark,5,24
8,Denmark,5,45
8,Denmark,4,46
8,Denmark,4,57
8,Denmark,2,39
8,Denmark,5,78
8,Denmark,4,53
8,Denmark,1,97
8,Denmark,5,62
8,Denmark,2,94
8,Denmark,5,92
8,Denmark,5,53
8,Denmark,4,31
8,Denmark,1,65
8,Denmark,4,85
8,Denmark,4,53
8,Denmark,3,87
8,Denmark,5,15
8,Denmark,5,76
8,Denmark,2,15
8,Denmark,3,56
8,Denmark,2,78
8,Denmark,5,31
8,Denmark,1,60
8,Denmark,2,76
8,Denmark,2,62
8,Denmark,5,37
8,Denmark,5,16
8,Denmark,4,31
8,Denmark,5,90
8,Denmark,5,21
8,Denmark,3,63
8,Denmark,5,59
8,Denmark,5,39
8,Denmark,1,97
8,Denmark,5,52
8,Denmark,3,10
8,Denmark,4,100
8,Denmark,5,75
8,Denmark,4,90
8,Denmark,4,42
8,Denmark,5,83
8,Denmark,5,40
8,Denmark,4,13
8,Denmark,4,16
8,Denmark,4,12
8,Denmark,1,85
8,Denmark,4,69
8,Denmark,5,76
8,Denmark,1,86
8,Denmark,4,55
8,Denmark,3,86
8,Denmark,4,34
8,Denmark,4,20
8,Denmark,4,50
8,Denmark,4,77
8,Denmark,1,59
8,Denmark,1,41
8,Denmark,5,60
8,Denmark,5,88
8,Denmark,1,53
8,Denmark,1,63
8,Denmark,5,62
8,Denmark,5,80
8,Denmark,4,72
8,Denmark,5,38
8,Denmark,3,82
8,Denmark,1,50
8,Denmark,3,31
8,Denmark,1,46
8,Denmark,4,14
8,Denmark,5,44
8,Denmark,4,73
8,Denmark,4,15
8,Denmark,5,97
8,Denmark,5,79
8,Denmark,4,46
8,Denmark,3,15
8,Denmark,4,67
8,Denmark,4,14
8,Denmark,4,60
8,Denmark,2,14
8,Denmark,4,17
8,Denmark,5,95
8,Denmark,2,56
8,Denmark,4,37
8,Denmark,5,24
8,Denmark,4,18
8,Denmark,1,91
8,Denmark,5,55
8,Denmark,5,82
8,Denmark,4,87
8,Denmark,4,33
8,Denmark,3,63
8,Denmark,1,31
8,Denmark,4,97
8,Denmark,5,93
8,Denmark,1,97
8,Denmark,5,42
8,Denmark,4,58
8,Denmark,5,52
8,Denmark,5,16
8,Denmark,1,18
8,Denmark,1,37
8,Denmark,4,88
8,Denmark,5,41
8,Denmark,5,75
8,Denmark,2,63
8,Denmark,4,76
8,Denmark,4,47
8,Denmark,5,37
8,Denmark,5,32
8,Denmark,3,72
8,Denmark,1,33
8,Denmark,1,63
8,Denmark,3,14
8,Denmark,4,64
8,Denmark,3,96
8,Denmark,4,28
8,Denmark,4,37
8,Denmark,1,98
8,Denmark,5,49
8,Denmark,3,48
8,Denmark,4,78
8,Denmark,3,85
8,Denmark,1,25
8,Denmark,5,77
8,Denmark,4,81
8,Denmark,3,23
8,Denmark,2,56
8,Denmark,4,87
8,Denmark,1,20
8,Denmark,1,41
8,Denmark,5,85
8,Denmark,5,55
8,Denmark,4,53
8,Denmark,2,28
8,Denmark,3,45
8,Denmark,4,52
8,Denmark,5,78
8,Denmark,4,49
8,Denmark,4,43
8,Denmark,2,62
8,Denmark,5,23
8,Denmark,4,90
8,Denmark,5,58
8,Denmark,4,74
8,Denmark,5,99
8,Denmark,4,72
8,Denmark,3,97
8,Denmark,3,45
8,Denmark,3,13
8,Denmark,1,58
8,Denmark,1,16
8,Denmark,4,45
8,Denmark,4,21
8,Denmark,5,26
8,Denmark,1,19
8,Denmark,4,100
8,Denmark,3,44
8,Denmark,1,76
8,Denmark,5,87
8,Denmark,5,50
8,Denmark,5,70
8,Denmark,1,88
8,Denmark,5,60
8,Denmark,2,29
8,Denmark,4,88
8,Denmark,5,58
8,Denmark,4,95
8,Denmark,4,16
8,Denmark,4,15
8,Denmark,3,62
8,Denmark,5,63
8,Denmark,1,42
8,Denmark,5,96
8,Denmark,4,40
8,Denmark,2,47
8,Denmark,4,62
8,Denmark,4,33
8,Denmark,5,44
8,Denmark,5,29
8,Denmark,4,51
8,Denmark,2,58
8,Denmark,5,80
8,Denmark,5,45
8,Denmark,5,19
8,Denmark,4,81
8,Denmark,4,41
8,Denmark,4,13
8,Denmark,5,19
8,Denmark,5,88
8,Denmark,4,68
8,Denmark,5,74
8,Denmark,1,100
8,Denmark,4,31
8,Denmark,4,62
8,Denmark,1,10
8,Denmark,1,92
8,Denmark,3,74
8,Denmark,2,26
8,Denmark,1,70
8,Denmark,4,17
8,Denmark,2,40
8,Denmark,4,86
8,Denmark,4,84
8,Denmark,5,89
8,Denmark,5,45
8,Denmark,2,100
8,Denmark,5,52
8,Denmark,1,59
8,Denmark,5,30
8,Denmark,5,93
8,Denmark,5,34
8,Denmark,5,42
8,Denmark,2,84
8,Denmark,4,87
8,Denmark,1,53
8,Denmark,5,52
8,Denmark,5,72
8,Denmark,5,71
8,Denmark,5,93
8,Denmark,4,32
8,Denmark,4,81
8,Denmark,4,13
8,Denmark,5,55
8,Denmark,5,16
8,Denmark,5,32
8,Denmark,5,28
8,Denmark,1,32
8,Denmark,4,97
8,Denmark,4,57
8,Denmark,4,89
8,Denmark,4,46
8,Denmark,4,20
8,Denmark,4,52
8,Denmark,5,46
8,Denmark,5,91
8,Denmark,1,41
8,Denmark,1,21
8,Denmark,5,21
8,Denmark,4,24
8,Denmark,3,87
8,Denmark,3,16
8,Denmark,5,51
8,Denmark,5,69
8,Denmark,5,28
8,Denmark,4,13
8,Denmark,4,46
8,Denmark,4,45
8,Denmark,5,73
8,Denmark,4,43
8,Denmark,5,72
8,Denmark,1,87
8,Denmark,2,69
8,Denmark,5,31
8,Denmark,5,25
8,Denmark,4,78
8,Denmark,5,85
8,Denmark,2,88
8,Denmark,2,65
8,Denmark,5,40
8,Denmark,4,23
8,Denmark,2,76
8,Denmark,4,35
8,Denmark,5,88
8,Denmark,5,68
8,Denmark,4,57
8,Denmark,5,75
8,Denmark,2,38
8,Denmark,4,90
8,Denmark,4,88
8,Denmark,5,34
8,Denmark,5,76
8,Denmark,3,18
8,Denmark,3,51
8,Denmark,4,68
8,Denmark,1,91
8,Denmark,2,87
8,Denmark,1,72
8,Denmark,4,15
8,Denmark,2,79
8,Denmark,5,48
8,Denmark,4,77
8,Denmark,4,25
8,Denmark,5,12
8,Denmark,2,28
8,Denmark,5,35
8,Denmark,4,61
8,Denmark,1,32
8,Denmark,2,72
8,Denmark,5,89
8,Denmark,3,48
8,Denmark,4,19
8,Denmark,4,95
8,Denmark,4,79
8,Denmark,4,40
8,Denmark,4,21
8,Denmark,5,37
8,Denmark,5,81
8,Denmark,5,65
8,Denmark,5,56
8,Denmark,2,25
8,Denmark,5,37
8,Denmark,4,90
8,Denmark,4,51
8,Denmark,1,58
8,Denmark,1,81
8,Denmark,3,86
8,Denmark,5,65
8,Denmark,4,63
8,Denmark,4,60
8,Denmark,4,67
8,Denmark,5,21
8,Denmark,4,54
8,Denmark,2,76
8,Denmark,5,11
8,Denmark,3,25
8,Denmark,4,41
8,Denmark,4,76
8,Denmark,4,93
8,Denmark,5,25
8,Denmark,5,78
8,Denmark,4,71
8,Denmark,2,70
8,Denmark,5,15
8,Denmark,3,47
8,Denmark,4,23
8,Denmark,5,49
8,Denmark,4,54
8,Denmark,5,83
8,Denmark,2,98
8,Denmark,4,26
8,Denmark,2,78
8,Denmark,5,53
8,Denmark,3,64
8,Denmark,5,52
8,Denmark,5,11
8,Denmark,5,14
8,Denmark,5,62
8,Denmark,5,49
8,Denmark,5,46
8,Denmark,4,56
8,Denmark,2,67
8,Denmark,1,90
8,Denmark,5,71
8,Denmark,5,35
8,Denmark,4,11
8,Denmark,4,28
8,Denmark,1,74
8,Denmark,1,26
8,Denmark,3,86
8,Denmark,1,69
8,Denmark,4,17
8,Denmark,4,76
8,Denmark,4,82
8,Denmark,4,93
8,Denmark,3,35
8,Denmark,5,19
8,Denmark,5,22
8,Denmark,2,37
8,Denmark,4,81
8,Denmark,1,66
8,Denmark,5,46
8,Denmark,5,91
8,Denmark,4,87
8,Denmark,4,66
8,Denmark,5,85
8,Denmark,1,24
8,Denmark,4,52
8,Denmark,5,37
8,Denmark,4,85
8,Denmark,5,28
8,Denmark,4,41
8,Denmark,4,55
8,Denmark,1,17
8,Denmark,1,97
8,Denmark,3,90
8,Denmark,5,86
8,Denmark,3,84
8,Denmark,5,79
8,Denmark,5,67
8,Denmark,4,63
8,Denmark,5,41
8,Denmark,5,54
8,Denmark,4,57
8,Denmark,4,97
8,Denmark,3,27
8,Denmark,1,90
8,Denmark,5,30
8,Denmark,4,53
8,Denmark,4,19
8,Denmark,4,34
8,Denmark,5,85
8,Denmark,4,84
8,Denmark,4,57
8,Denmark,5,70
8,Denmark,2,69
8,Denmark,1,66
8,Denmark,4,20
8,Denmark,3,17
8,Denmark,2,29
8,Denmark,5,55
8,Denmark,4,56
8,Denmark,4,62
8,Denmark,4,47
8,Denmark,5,27
8,Denmark,5,63
8,Denmark,5,36
8,Denmark,5,98
8,Denmark,5,53
8,Denmark,4,22
8,Denmark,4,43
8,Denmark,5,38
8,Denmark,5,89
8,Denmark,4,81
8,Denmark,3,92
8,Denmark,5,63
8,Denmark,5,42
8,Denmark,4,23
8,Denmark,4,47
8,Denmark,4,96
8,Denmark,5,25
8,Denmark,4,75
8,Denmark,3,51
8,Denmark,1,89
8,Denmark,2,59
8,Denmark,4,66
8,Denmark,3,92
8,Denmark,2,27
8,Denmark,1,84
8,Denmark,4,64
8,Denmark,1,83
8,Denmark,4,17
8,Denmark,3,13
8,Denmark,5,41
8,Denmark,5,79
8,Denmark,5,32
8,Denmark,4,47
8,Denmark,3,85
8,Denmark,5,46
8,Denmark,5,48
8,Denmark,1,99
8,Denmark,1,71
8,Denmark,4,27
8,Denmark,5,36
8,Denmark,5,92
8,Denmark,4,31
8,Denmark,4,31
8,Denmark,4,49
8,Denmark,5,50
8,Denmark,4,59
8,Denmark,5,47
8,Denmark,4,14
8,Denmark,5,26
8,Denmark,5,90
8,Denmark,5,56
8,Denmark,4,100
8,Denmark,4,84
8,Denmark,4,97
8,Denmark,4,12
8,Denmark,5,21
8,Denmark,2,47
8,Denmark,4,16
8,Denmark,5,67
8,Denmark,5,29
8,Denmark,2,31
8,Denmark,2,16
8,Denmark,5,14
8,Denmark,2,18
8,Denmark,2,37
8,Denmark,5,21
8,Denmark,5,95
8,Denmark,2,78
8,Denmark,4,90
8,Denmark,4,100
8,Denmark,1,58
8,Denmark,4,24
8,Denmark,1,31
8,Denmark,4,12
8,Denmark,2,64
8,Denmark,1,96
8,Denmark,1,39
8,Denmark,4,11
8,Denmark,5,59
8,Denmark,5,59
8,Denmark,5,14
8,Denmark,2,64
8,Denmark,4,50
8,Denmark,1,78
8,Denmark,4,13
8,Denmark,4,98
8,Denmark,5,67
8,Denmark,5,65
8,Denmark,4,14
8,Denmark,2,23
8,Denmark,5,76
8,Denmark,3,83
8,Denmark,2,66
8,Denmark,4,31
8,Denmark,1,76
8,Denmark,1,32
8,Denmark,3,12
8,Denmark,1,69
8,Denmark,5,75
8,Denmark,1,88
8,Denmark,3,15
8,Denmark,5,41
8,Denmark,5,38
8,Denmark,1,33
8,Denmark,4,82
8,Denmark,5,72
8,Denmark,2,37
8,Denmark,1,82
8,Denmark,5,75
8,Denmark,5,65
8,Denmark,3,62
8,Denmark,1,97
8,Denmark,4,39
8,Denmark,5,32
8,Denmark,1,51
8,Denmark,3,41
8,Denmark,2,89
8,Denmark,5,95
8,Denmark,4,49
8,Denmark,4,63
8,Denmark,4,92
8,Denmark,4,89
8,Denmark,5,86
8,Denmark,2,96
8,Denmark,4,58
8,Denmark,4,96
8,Denmark,4,23
8,Denmark,5,27
8,Denmark,5,26
8,Denmark,4,31
8,Denmark,5,57
8,Denmark,5,81
8,Denmark,3,17
8,Denmark,1,95
8,Denmark,5,91
8,Denmark,1,78
8,Denmark,3,10
8,Denmark,1,51
8,Denmark,4,72
8,Denmark,4,93
8,Denmark,4,95
8,Denmark,5,39
8,Denmark,5,63
8,Denmark,4,89
8,Denmark,4,66
8,Denmark,5,58
8,Denmark,4,94
8,Denmark,5,85
8,Denmark,5,11
8,Denmark,4,54
8,Denmark,1,42
8,Denmark,1,65
8,Denmark,4,14
8,Denmark,5,96
8,Denmark,5,61
8,Denmark,2,28
8,Denmark,4,38
8,Denmark,4,86
8,Denmark,4,92
8,Denmark,1,51
8,Denmark,4,23
8,Denmark,5,72
8,Denmark,4,11
8,Denmark,4,47
8,Denmark,2,55
8,Denmark,3,21
8,Denmark,4,26
8,Denmark,5,76
8,Denmark,5,84
8,Denmark,4,95
8,Denmark,4,55
8,Denmark,5,68
8,Denmark,1,51
8,Denmark,4,98
8,Denmark,5,62
8,Denmark,4,21
8,Denmark,3,89
8,Denmark,5,55
8,Denmark,5,22
8,Denmark,4,68
8,Denmark,1,31
8,Denmark,4,19
8,Denmark,3,71
8,Denmark,2,39
8,Denmark,4,14
8,Denmark,3,78
8,Denmark,5,55
8,Denmark,4,91
8,Denmark,4,61
8,Denmark,2,84
8,Denmark,1,40
8,Denmark,5,48
8,Denmark,5,59
8,Denmark,3,48
8,Denmark,3,67
8,Denmark,4,59
8,Denmark,4,17
8,Denmark,1,62
8,Denmark,5,53
8,Denmark,5,41
8,Denmark,3,68
8,Denmark,5,17
8,Denmark,3,64
8,Denmark,4,46
8,Denmark,3,43
8,Denmark,5,22
8,Denmark,2,30
8,Denmark,5,29
8,Denmark,5,32
8,Denmark,2,96
8,Denmark,5,56
8,Denmark,4,32
8,Denmark,5,45
8,Denmark,5,79
8,Denmark,4,68
8,Denmark,5,70
8,Denmark,5,94
8,Denmark,4,49
8,Denmark,4,13
8,Denmark,5,88
8,Denmark,2,50
8,Denmark,5,31
8,Denmark,2,100
8,Denmark,5,56
8,Denmark,4,92
8,Denmark,2,71
8,Denmark,5,83
8,Denmark,5,27
8,Denmark,1,10
8,Denmark,5,54
8,Denmark,4,68
8,Denmark,5,42
8,Denmark,4,88
8,Denmark,4,100
8,Denmark,5,47
8,Denmark,2,99
8,Denmark,5,45
8,Denmark,5,22
8,Denmark,4,88
8,Denmark,4,57
8,Denmark,5,42
8,Denmark,4,27
8,Denmark,5,27
8,Denmark,5,27
8,Denmark,2,84
8,Denmark,4,25
8,Denmark,4,86
8,Denmark,1,84
8,Denmark,4,99
8,Denmark,5,21
8,Denmark,5,34
8,Denmark,1,91
8,Denmark,3,70
8,Denmark,5,42
8,Denmark,5,38
8,Denmark,2,70
8,Denmark,4,90
8,Denmark,4,34
8,Denmark,1,69
8,Denmark,2,19
8,Denmark,1,53
8,Denmark,3,14
8,Denmark,1,94
8,Denmark,5,83
8,Denmark,5,82
8,Denmark,5,25
8,Denmark,3,72
8,Denmark,4,99
8,Denmark,5,50
8,Denmark,5,59
8,Denmark,2,73
8,Denmark,5,24
8,Denmark,3,48
8,Denmark,4,78
8,Denmark,2,22
8,Denmark,5,53
8,Denmark,5,57
8,Denmark,5,90
8,Denmark,4,76
8,Denmark,2,83
8,Denmark,4,74
8,Denmark,1,47
8,Denmark,5,54
8,Denmark,3,14
8,Denmark,5,47
8,Denmark,5,18
8,Denmark,1,75
8,Denmark,4,21
8,Denmark,3,74
8,Denmark,5,22
8,Denmark,5,19
8,Denmark,2,46
8,Denmark,5,61
